beans_resnet18_imagenet,beans_resnet34_imagenet,beans_mobilenet_v3_small_imagenet,beans_maxvit_t_imagenet,brain_tumor_resnet18_imagenet
0.1895390744281572,0.0419183337099158,0.637620244895156,0.0922168374812606,0.0022119152684215715
0.1278199426826203,0.3909921241016072,0.5141408846506536,0.6915750705565884,0.1167788357323164
0.8774456212186604,0.226536844912245,0.4342210325830944,0.6592912511712374,0.42757850489961835
0.2867881458137604,0.8762003243142041,0.6572407048326774,0.2021845662620459,0.44752837959125524
0.4850296612228885,0.7046486670669773,0.7938039982047691,0.0991953774016389,0.04142561175716597
0.6141065354004146,0.8441338318586838,0.1371487376777566,0.5494123583249123,0.7267300187478523
0.3719945373778426,0.8780343482673822,0.1959040512456438,0.1342236867284064,0.1925620119167234
0.0413051744624817,0.7825140572651169,0.3639113667478522,0.1476971895361877,0.14917644005623754
0.2986947939430401,0.352421365663467,0.0336319843927612,0.1853972408974064,0.07953596376653105
0.3746416282262357,0.3390846108725992,0.2066988316764284,0.4614214970032053,0.955381212287129
0.5099901483383963,0.0554936925525316,0.2004326850451253,0.0507894420917348,0.7816982613781093
0.6674360510092023,0.174372440017948,0.5805025553930931,0.1353903646652851,0.21325435981471852
0.5547364195057918,0.45255762875306,0.8341044484476818,0.1703734018380633,0.8993932958636686
0.913550196671388,0.5199666017511749,0.4018177928005019,0.1059687439126702,0.8727545697101088
0.0037969326056468,0.5862389878889492,0.9940280911674534,0.5668981293121148,0.40991882868303364
0.0735874879842511,0.4439392999501576,0.0872578295861631,0.2167982425908015,0.7004835096329836
0.0834204118987509,0.4391929059135528,0.4183483963629625,0.0173656972539623,0.9099937303332005
0.5652683533067931,0.0257648576666009,0.9354388326799088,0.3280039402953515,0.845549500497563
0.1736741905632833,0.3432478799154149,0.174720456413525,0.0377526487278954,0.6066747267505741
0.3486627058077517,0.2690706204663473,0.6864365243737761,0.9379979409022524,0.24045607059884566
0.0235018217376745,0.0743292439335419,0.7165496651677544,0.7058522201679347,0.8205912859797364
0.6180400975296336,0.1995362476830068,0.6430505865389812,0.3367182517508391,0.13499386613346265
0.1117771172292252,0.7474806273920206,0.0999447054522059,0.8896231511171045,0.3883829638312485
0.651231867909824,0.4040570544398186,0.6826766438465693,0.1189189425407021,0.7881414831292017
0.1482416874763473,0.5378259998518304,0.3727208981556771,0.0264575343229839,0.6190247173219102
0.4695432892238058,0.3567194348746679,0.4921611404367219,0.3758403807643333,0.7396279715984846
0.815090283850964,0.7104787922734948,0.5649250502655522,0.0979029954980984,0.19485849963286994
0.8742373753625453,0.3297082555770871,0.1735567166206852,0.9271579731560236,0.40018308656896284
0.0982761042332492,0.979717998288594,0.4127449943813088,0.3187300526938542,0.8902155140797716
0.0027659880195871,0.2577284544772064,0.0763962349001985,0.840479501729305,0.1118347927453377
0.7572630288459731,0.0391182545831519,0.6126897013343044,0.9592252757232268,0.9074768363672223
0.7417738803201399,0.2084231390977083,0.193676816313008,0.0335575831423587,0.9685963493939804
0.3227508417725349,0.0276960465462708,0.5787543642580771,0.3760124476722366,0.43387883102418523
0.3036724370062232,0.0124634160839397,0.1985351185177586,0.956432158653926,0.8230531718032758
0.6518489487646598,0.0015925831676537,0.1607381154439271,0.6518489487646598,0.5351901922578531
0.1958486426324828,0.5295889704952248,0.5894466345360884,0.6203929243103127,0.47924531942049464
0.1205848387612619,0.9734985581632132,0.1957276816188284,0.0236681101531675,0.0715731135807266
0.111833893266944,0.4474912956991974,0.9563457428328612,0.6235970498803102,0.1897104520101235
0.2481211073322026,0.6829406675852531,0.837253518345278,0.4274780280986794,0.192060575249562
0.5825589714933529,0.6872956188267495,0.9591653627252734,0.4512185097267689,0.5328992906694388
0.5306243362536958,0.4181702742280346,0.906312140536247,0.6525131440904862,0.7683135484244034
0.0938312565574983,0.5000173335969181,0.4908067297872166,0.7554646301572753,0.4960784944884835
0.5519021566824897,0.8137832824225775,0.267477264158572,0.1237996980034193,0.8016397484129069
0.0164041789130566,0.108340314649506,0.6986869268777235,0.5663957636903296,0.5682652516705324
0.904896748255312,0.317586121359782,0.0576952321154338,0.804952434706662,0.35601352497457706
0.3707298906560851,0.7765650162223003,0.3851262878847555,0.383061920635785,0.8560240560525594
0.768916672041541,0.9423150882532512,0.0327066884424765,0.3032106192868372,0.4776686228190824
0.2642099431187903,0.5309675579131689,0.632365450409003,0.9939674681794628,0.5426882928525102
0.1702248495493328,0.0373192155853431,0.5111385123468777,0.6886757140509931,0.475919592977042
0.1473555233897064,0.2000197584730018,0.0494207742554846,0.5222759310732534,0.9266515862204362
0.8067291007693747,0.4814374796345603,0.6563109461203979,0.6700350111744885,0.46068121347035484
0.1490687089581676,0.4679987232424489,0.2385862913615563,0.2959639921151215,0.01939660669405341
0.7892753919800597,0.0061043233930747,0.2516294407929043,0.90258610411785,0.6882217780762635
0.565005480383373,0.4099829023845104,0.3732112398184395,0.2809049169273658,0.04063775976681483
0.2750032328942812,0.2994140639260845,0.2401561875142567,0.6407036205896078,0.20002722339882517
0.2187298218206324,0.3471583781563082,0.9288759028528378,0.1215933164896321,0.15910384171277725
0.3658176635917822,0.3181733995800977,0.136316604007939,0.0029539782921468,0.8709759563024785
0.6679404373644494,0.7782024884372669,0.1411064474894328,0.0026269128171713,0.43430469577034037
0.2043183941734986,0.0485084472964099,0.7531266335636939,0.7874143573815977,0.15009846135204996
0.4155968976290494,0.5943836625985766,0.8062496551436473,0.8228872049509937,0.15162162851717031
0.0953030739756567,0.0424397416750633,0.8808457033336757,0.5495415357267245,0.796340496100226
0.5155837066592537,0.2620613885971274,0.1656938108123702,0.9769161619458502,0.4910485165156806
0.6500908751167123,0.5097832021781857,0.0863155501377296,0.1600612014135394,0.6613673989025095
0.1450920514614245,0.0349794003396147,0.2505576248587762,0.1550319072623989,0.6069552154284414
0.8090799616381863,0.2672009453183613,0.1450140222201935,0.7406089185014462,0.03673929246178165
0.6465179156927549,0.2628001461677095,0.4114350834022404,0.6471536997750901,0.27449604477484246
0.845761607762793,0.3766466836963075,0.625890008133914,0.6353103172961199,0.9848886679274399
0.692513805250287,0.3144006807516262,0.6613798013599372,0.1795041662100027,0.7897100981885979
0.1507341358580778,0.4042868215107557,0.4872395535624042,0.1969887607558434,0.18975074230918454
0.0004844780650166,0.6769651116514143,0.955458563746666,0.1863692285351283,0.9227865858735317
0.3937662503138172,0.6825414434665538,0.7188406462385698,0.9443201455503356,0.19661278267972093
0.5846689519561921,0.4392893831490709,0.2085986183565847,0.9099773768971496,0.6600601742512667
0.7390003633437062,0.2291122922872656,0.897788351429066,0.9258806431916518,0.644032925285401
0.812366962582125,0.8321364745295028,0.8646073569233624,0.8857626398523445,0.6810498891225901
0.4013057050353411,0.4437085784858838,0.642770367981613,0.0106350786170844,0.35066470033848907
0.2549478697678036,0.7566116738930331,0.1244441941706065,0.5272581162561977,0.08203954521214618
0.597476767447898,0.486824825826288,0.7757569494958161,0.4124195935384628,0.7059820906253765
0.7178921302872999,0.3839668779833259,0.9331596416742683,0.525124837473174,0.21657936810197453
0.472680238487861,0.8023670279266039,0.6506359587646495,0.0810271555343554,0.31133496645253056
0.0359974457413059,0.1680764893968311,0.8324686739652415,0.2671786118636867,0.9879805353981077
0.8277026762180991,0.0905584492160355,0.9989611483647466,0.4251784420676235,0.6962032834165873
0.2789953511374871,0.5134411330147399,0.4521855164833256,0.7643472402956167,0.9659890648868737
0.9168959750366537,0.117623525547625,0.8199374873680244,0.4402207015848917,0.37095666199377786
0.803960154844983,0.6141269113463962,0.0851412831006174,0.8161278187749986,0.07193729438510288
0.0815551763859311,0.5096833339789684,0.5765684443041089,0.5653147334756652,0.1403701371438022
0.4596855030172924,0.4956868073978312,0.5863452614752812,0.8338931003713071,0.7287220502329114
0.2121488401141018,0.6134249230696002,0.0759936902890429,0.2967590429240424,0.4801904566468076
0.0613982589086293,0.2968383967743494,0.1142314154718164,0.0646688632296745,0.21553294267045087
0.0816982593930188,0.1817038914085565,0.3037878100217605,0.0574539636898777,0.05600514989915428
0.7724423912414412,0.4392600902447225,0.3654711337413815,0.6367599023661917,0.27021284272595814
0.3488412361720693,0.8761344218575411,0.1139726473991608,0.9858183105153075,0.5546584322040561
0.3970485230783638,0.3138694814362286,0.8069897415972134,0.8113648914861709,0.4714361136709171
0.4319798794626517,0.1381313476044607,0.6403640494774202,0.1060332762661357,0.9679938159978564
0.185862825394786,0.2847036821617003,0.4968433279055916,0.136623601203184,0.08293182215581629
0.041220098224053,0.3275272904173821,0.947659444794257,0.5094714068315547,0.5435216372191515
0.926034601359603,0.782496331984046,0.1336085117533172,0.2949167381578237,0.16002934633307353
0.1863380117940057,0.8447236681121119,0.125378808672474,0.9369900002737216,0.4456070117075881
0.7708371361800166,0.4781621614666341,0.7963673612611093,0.3960567397088732,0.7566160562962172
0.9452768877871576,0.4475609045054323,0.0133793693443933,0.0398342228264048,0.2305595372951199
0.6334406282644055,0.7960731401017865,0.1026271334264475,0.7920087243434009,0.26290649676871347
0.8426990265265945,0.3399892324491796,0.7216628304913844,0.618637999646311,0.035780222687393115
0.4580094083306151,0.1318413685146749,0.7045109490235284,0.2592223122630408,0.001623955422374812
0.4938350423950207,0.5081223775842006,0.8312937899911617,0.8784253935021884,0.4404145492170979
0.8473943286019734,0.8282473136916814,0.4379796490169734,0.5873056504265636,0.8059394259548994
0.250241795613552,0.8503098231165831,0.926450075686372,0.6696926700239044,0.6894894699592449
0.5611298964452514,0.5328915377311257,0.042180507984831,0.50884003044589,0.43157785104304747
0.0407820216325424,0.5727709454834403,0.59694146958757,0.2688920222126458,0.8299888129630201
0.2301791574070343,0.1622349405029532,0.3920431794214772,0.081254194734889,0.4290572150018913
0.9605391814201132,0.6122512209141893,0.7008449403529469,0.0395864653369435,0.9271542866939705
0.8002233943623787,0.4862556786172102,0.9687042070638104,0.2317068522468505,0.9403292627540102
0.3445195860042264,0.4112356284397447,0.1712160233462581,0.3141636479422297,0.4270609211905282
0.9054255590017746,0.4738457014601476,0.3285392359840755,0.109365511686417,0.9263837470312734
0.6293438823857269,0.3342933062013256,0.301989572171375,0.2333159824347422,0.10390666191656928
0.8006012444789707,0.8979622946136224,0.6736687960352084,0.6085861236404964,0.854784210196869
0.3412624359122588,0.8988802562125414,0.7004369081662234,0.815862185928076,0.5009909952975009
0.1338494602854689,0.8500741849142203,0.9510027420743198,0.0523869787361395,0.9725699129429344
0.4619246414648805,0.1537750065056412,0.6759823149540249,0.1691593289705558,0.10465552944763112
0.1557470399438664,0.0624141447642297,0.7021299603423121,0.4938848891267969,0.7968435084975716
0.1396046856594659,0.6139086200462748,0.1203631501975088,0.0321069660238197,0.4808789994373194
0.4904349322055842,0.9317630023978166,0.3738316551864874,0.6776176060282378,0.350622720331221
0.9897191267921952,0.7332854241498883,0.7663630670078437,0.1156116228678043,0.46470999191697226
0.7181229188812926,0.9934914014582744,0.4926126335691154,0.6488082245512163,0.19759293940011036
0.1668979679283481,0.8432973936318334,0.5473198001934028,0.8342165307530529,0.6599697189638991
0.9713088806327532,0.0935522497901413,0.2381895621142188,0.0424490512973069,0.4851240618540499
0.0012110934282445,0.0365131213334106,0.8205491571912651,0.1606081902420546,0.34666423723010453
0.1908170083782554,0.1147347878915312,0.8927227297473526,0.3820470254857732,0.7648435220885252
0.9272577235042688,0.3150978107553135,0.2677977812498543,0.1506889758510096,0.24879762649078108
0.6851144182657681,0.1546662407186856,0.138537098838427,0.4220825143567108,0.8950020011999331
0.214355792610577,0.3244397467817091,0.3411149335144877,0.8814406273466018,0.431943195988878
0.3299377014182901,0.2595445897112162,0.1116996246221802,0.0982371599585021,0.24207945493786087
0.4744979523363809,0.4633335827343965,0.9771166829158264,0.1287577081200405,0.06842926221578793
0.3951524368093502,0.7839451746997743,0.5791518155512987,0.81947952222163,0.07109172095074534
0.5500784844194969,0.2334364372985065,0.5130310343858978,0.3628684065297611,0.14710622384381244
0.0489571954733065,0.5500561698654934,0.0728464499012429,0.8705028186922873,0.07841118679992809
0.7596570925217379,0.0369304445749523,0.2554510154308749,0.4288772832140278,0.2622730609379439
0.8019126819632494,0.4011039652172151,0.7781184096700655,0.602101915498666,0.9799294345252964
0.734227340883457,0.4288970929199193,0.698589450009394,0.1092451729726082,0.42061765133071327
0.550392848959693,0.71243801691139,0.9926421570518053,0.7158154047191906,0.5352528344645092
0.8387337045608838,0.7722443388648744,0.0607932276372006,0.364814143184901,0.8838566287180378
0.74113474788056,0.8045699761121261,0.5085243918042832,0.8045699761121261,0.23643472577460933
0.2858455828308635,0.0346034166976059,0.2886354452467213,0.4469136123043052,0.7247102722469901
0.9391344792474048,0.3023607156804452,0.9801926834677914,0.7063067993519644,0.31607426251938686
0.0314616096039771,0.5544131911683146,0.720157085659289,0.0874071315201868,0.8314075573355701
0.5268913739562076,0.591570592761279,0.7372323423325752,0.8990407010291527,0.37889063156118286
0.9856526312459418,0.5677645659915406,0.8100315445638477,0.6593842099495365,0.05123093998155881
0.8864133369389251,0.1667901664872122,0.3310589344500459,0.0604767377008574,0.7757462809940195
0.4176725338393668,0.3588773094353309,0.8894617955537525,0.8748696045984716,0.9527496264456368
0.5407105555240633,0.9737960404938036,0.866528444942246,0.4629722076190488,0.7822897504076822
0.2460268247762871,0.2622168949960543,0.8747078988456103,0.2321185583758825,0.36821258012359304
0.8918075695646812,0.6408588301426383,0.5709361258633735,0.819132062233927,0.3545115513192564
0.1127730598870916,0.7063559240042229,0.7000752478069779,0.2903152770780698,0.6445609331000881
0.6117341939308993,0.2133875990058383,0.2557216068996248,0.6024404925867689,0.1017044183745508
0.9118267897066245,0.960107418173148,0.3477165086425511,0.5257612898421224,0.7159507818715608
0.6971141681313768,0.1966354254543337,0.0267392511463216,0.0990771952586258,0.5112812370073736
0.9811026835367448,0.6313622206096431,0.2726750464966806,0.5396146852408396,0.4055398462984916
0.5628720621381605,0.4729769520269622,0.3273010398452639,0.4911206862470011,0.26365598469816565
0.8312810053380472,0.3086020905075759,0.1262651645215597,0.4011902227814217,0.26645519867729317
0.0329706528420541,0.4948888369293386,0.7331024618423796,0.9341832092401692,0.03679573882129039
0.2944973550947843,0.4439410248405248,0.7795094727698251,0.4751746881925007,0.510546773509052
0.5873872935782324,0.3599267738815648,0.1089960754218168,0.0413965181370481,0.0913034565733587
0.0146112656288746,0.4456780906538037,0.8212769630963628,0.1936903521076726,0.15992181862127308
0.9374819139806524,0.8177227860228687,0.6003875826162323,0.2242389764614075,0.26722258954995526
0.0144002682077377,0.5825067834880917,0.4761480797902945,0.4505787478943021,0.45244304376463973
0.2026105596997117,0.3989884158395215,0.5050284271608732,0.112701194856867,0.3280446710456981
0.3195646928707799,0.5415535058330421,0.364844349744269,0.8720248817520878,0.6899882374446735
0.6614729131819058,0.2803390827525265,0.5688019805611726,0.2380817641414143,0.9777370096408535
0.1395627261154264,0.8895278307379912,0.8052148438451598,0.7718434673640306,0.41526955786037334
0.729666161713487,0.0511023083975016,0.4659351443219139,0.9084671211384484,0.49579323781952556
0.6227116326264347,0.3508941875614663,0.5615860656936971,0.4462137483367367,0.9392463709750383
0.7180211464789766,0.9361226896993912,0.2078045911543015,0.6000329309386754,0.3445771915072575
0.9354687276933988,0.0026710655723271,0.675092988894937,0.9808613258242452,0.03882664607541597
0.7947052314335611,0.6452811862113889,0.7732163657845885,0.2008752793564379,0.8935795797597441
0.2150029331334265,0.0250419698923143,0.9894018573611228,0.4931547349115568,0.5284439330983026
0.0295937954173293,0.1516401388679423,0.1680186709788484,0.773752409645322,0.5547188414775993
0.1733034090214165,0.2935927612469262,0.83360352684352,0.5350887280217907,0.5466184653051407
0.4155168179572448,0.1658627746236211,0.6304465554002737,0.4011040900956417,0.6810885104418308
0.2082050809246225,0.7800228674313984,0.3594757775520929,0.1433371688051988,0.003173834242729212
0.7617958995496199,0.2172821755693527,0.6725892695970267,0.8810839171485308,0.3991026169969939
0.8941133762069154,0.7513887176706223,0.452040387965621,0.4451106092811485,0.878320136959186
0.2158669366560026,0.806863488554951,0.4394486631795209,0.8658957059025865,0.9896923294895059
0.4556817818944254,0.2871979656760802,0.006648239812208,0.0558351593531746,0.3833773208245319
0.0306977937009444,0.6787213859981962,0.4451161016845441,0.8844310483117707,0.039005111434814554
0.2130484805755286,0.8756400242409842,0.0427270930043029,0.3682177977724187,0.8756400242409842
0.0134886312888129,0.4267534251238103,0.4792602509952501,0.6059068478058501,0.48362967587283023
0.2613261702755806,0.2887266067406334,0.0312878033848926,0.2777833843679046,0.5364156039323984
0.6762280106259966,0.6696084799155265,0.3114725781188256,0.1989961485633424,0.22663809092912246
0.3248375224893689,0.7081810306285902,0.2210340800050814,0.2529522754879546,0.7330375953141671
0.3941997218684613,0.3417488957784481,0.8617455634441898,0.0455799157390797,0.9202065143056605
0.8372254942652823,0.6363093144380105,0.7851959843205047,0.5215955439909741,0.4861409686155622
0.3546549785232481,0.2039354794213338,0.5221363833746929,0.0567763555225482,0.6956987377375864
0.8373337351622491,0.3563196700518372,0.7288977197416148,0.5273906877441632,0.1240478183573741
0.8782055870779897,0.8556907900366335,0.71337960201169,0.8021570590605155,0.04445770943921079
0.7660601141163897,0.1545820921624989,0.6816587813387269,0.1330636178705438,0.6883284739437471
0.4010491230618467,0.193981389864431,0.6069553288420797,0.0511500306571029,0.6880069171504417
0.2840798034870313,0.2989216478760804,0.4886150377958836,0.7027578219751234,0.9145115907686833
0.2443776896723223,0.1190932934009145,0.2008630296001287,0.2752932477968477,0.5040383703423632
0.3464771334287311,0.2838342979476268,0.342048484768915,0.8706570087786105,0.49703123524136494
0.2694669922439282,0.987701666157646,0.222413849618749,0.0290780624738505,0.8119069265473667
0.756679349052695,0.1111396004519362,0.3159027341190691,0.6508958254955248,0.7687631993212908
0.951566853476818,0.2006250069782629,0.4713711947788493,0.4367640029329688,0.5933593732207229
0.8766114510004996,0.158461303063962,0.6368097429539977,0.1292059707496673,0.32163427345946827
,,0.9633441966661076,,
,,0.9247130487785415,,
,,0.7936221721157644,,
,,0.9549919520961332,,
,,0.296589386618954,,
,,0.3235568969551504,,
,,0.087407316161744,,
,,0.219636526092613,,
,,0.3732449815219234,,
,,0.3060938514679363,,
,,0.760761477104591,,
,,0.7026191251723736,,
,,0.6993740583252716,,
,,0.1796637401751513,,
,,0.8523929736895732,,
,,0.2102446883474764,,
,,0.8724210173982839,,
,,0.1989939226572485,,
,,0.6585043621620681,,
,,0.446282539499646,,
,,0.37247179591259,,
,,0.8390683686816429,,
,,0.9540674150382616,,
,,0.7778735520426596,,
,,0.7232697014910316,,
,,0.8991498976538309,,
,,0.5801870361369105,,
,,0.3746520551386165,,
,,0.4927648917411016,,
,,0.1183257735241712,,
,,0.234917725030325,,
,,0.1474872852514899,,
,,0.533908624383728,,
,,0.6869754439439668,,
,,0.940728800081968,,
,,0.2186857842025984,,
,,0.2967690967215476,,
,,0.5684596211491336,,
,,0.1044938947033309,,
,,0.9827516508523242,,
,,0.3160679968516064,,
,,0.0661113338320869,,
,,0.2264120050293051,,
,,0.1678270329381991,,
,,0.6249867569872966,,
,,0.3837266941563904,,
,,0.3311444937893623,,
,,0.859332151571469,,
,,0.7856744971076742,,
,,0.838502799154491,,
,,0.0208981145956062,,
,,0.1433965507342031,,
,,0.5610585325925984,,
,,0.1397845402410724,,
,,0.6945049991230484,,
,,0.2606563403005351,,
,,0.7624504297165828,,
,,0.059271250401464,,
,,0.3703000851305517,,
,,0.9323492283926036,,
,,0.4045662812562225,,
,,0.5784297452469946,,
,,0.6804856789486755,,
,,0.074716183585144,,
