beans_resnet18_imagenet,beans_resnet34_imagenet,beans_mobilenet_v3_small_imagenet,beans_maxvit_t_imagenet,brain_tumor_resnet18_imagenet,brain_tumor_resnet34_imagenet,brain_tumor_mobilenet_v3_small_imagenet,brain_tumor_maxvit_t_imagenet
0.1712481078646309,0.219905120199377,0.4430569332949879,0.8577527186928852,0.413500460894411,0.1097806217255297,0.2575492333537029,0.9138558524831323
0.2151909288384629,0.204708168254864,0.7911184000702688,0.3639001930838736,0.1033555372658845,0.0328927655239615,0.0678967042333714,0.3307522792833769
0.096671274807228,0.1469644975269899,0.093881306144292,0.1121685598003411,0.2475945179059141,0.5670083862233811,0.8851216235350093,0.9932865907859906
0.0150425844261421,0.5378237892574947,0.5534684361298428,0.8661724231955837,0.9070920147136784,0.3670746068479293,0.1977478488430061,0.4687175269426742
0.0114082293721514,0.7301552069533708,0.3148116766539531,0.4290142056686077,0.1578763607190806,0.4290707128086223,0.8902268013034882,0.5303530312095556
0.0289739730994017,0.3660990931632385,0.5548784445375489,0.1651894369511248,0.1100765078470179,0.9312845800859952,0.1779392453678056,0.7469015827212709
0.5307035999736069,0.4592139443415201,0.1527021507740377,0.2652206039903877,0.77060482810179,0.473897009289107,0.5750344636404414,0.9266657169781678
0.7874360910942455,0.0347387340532108,0.4600290129821669,0.8741798691766428,0.2790802081299295,0.7260978590594777,0.4433379142567304,0.11732397998006361
0.3569184814124722,0.0857803086188164,0.3364987272820291,0.8917353542119113,0.8953905365569044,0.4145103632515489,0.5680934075252023,0.6312578182446508
0.1112128679459562,0.0654094595349961,0.91014272921272,0.4606340923924,0.7706016926094487,0.0369623145079931,0.1956394758788917,0.7344696415871782
0.1559696705004906,0.392703825327538,0.4586224945290879,0.743132213040945,0.1353750796488759,0.6935805261438649,0.546660707546708,0.7825983567233937
0.3582871655737144,0.8640504581423807,0.8032196646568796,0.517876503283524,0.1336381820715436,0.9618785740891154,0.6236110158991306,0.09295059382573378
0.4264290560022243,0.9230418262905672,0.0660915604722401,0.4541143666579641,0.9275959431872506,0.4728719971547367,0.044314562163008,0.5642219232661441
0.2669070543173218,0.3038980271706899,0.2013177602579061,0.6388532638169134,0.9464892270695756,0.9147933831041088,0.4644281459568919,0.9259452342011487
0.0693525272176369,0.0580778426922072,0.6188753335721393,0.5584826393255938,0.0492725144650255,0.2948376834959598,0.3440599623783414,0.6172339722853906
0.0239214454346929,0.5222825639617206,0.1185402835620151,0.9252326723333372,0.63955818184439,0.2746654311912098,0.5879546934964783,0.8621195962080952
0.5049342032295886,0.0133870887947294,0.6356444390763394,0.0032602832061688,0.700540747146014,0.7570663309472815,0.5544809051920464,0.5557879988570669
0.6382192695591834,0.3576175868077434,0.4715132167955351,0.8198077202909799,0.9853284773660668,0.5363976344403726,0.8218128853016006,0.4497446225520739
0.7217550346254618,0.9713845856312704,0.6825894643061438,0.9680272536156744,0.379666980918816,0.3729155869539864,0.0738294290470221,0.14837113319669248
0.5219683671279168,0.9490724463647509,0.81216420717215,0.7693424082457225,0.3895191527328853,0.6085611436612206,0.3847054166505982,0.8158434329872156
0.3282988678844851,0.5622912203086808,0.6326803129890249,0.5354551956376262,0.2038224274340296,0.148709834668548,0.7443071140717549,0.1422310260092704
0.5301475865402242,0.0510636293634333,0.7556437977038806,0.1424995282448203,0.654699184279062,0.2339672992212439,0.4056835271834992,0.40926558424407633
0.6127547920614198,0.070340019822262,0.9708651249321176,0.4178481985277175,0.3108060681729739,0.8579373304719408,0.5602049594339731,0.24627369793420706
0.3570625126351854,0.8087824217941207,0.7243431393692717,0.2780881219636818,0.1090355339773124,0.3663009779876591,0.4448769550266549,0.05072809870625139
0.0999783247175413,0.0073055113933854,0.95536458563327,0.9851542767215884,0.6109091367243324,0.4154285532086639,0.5574877466362557,0.5746515125691322
0.1873316566121622,0.5535445538461196,0.736659249941913,0.6861108929873814,0.4213028529277922,0.5321920300002791,0.3762730330188371,0.6208327465524879
0.9734610927844533,0.1323748265795573,0.1424257040395089,0.6515414384861102,0.2946351250357318,0.5530877316998636,0.2629955802535443,0.4932960768897998
0.619384871886258,0.9143861162223352,0.9624629525770688,0.5873056504265636,0.6517706501582419,0.810498252247198,0.0778068197435896,0.8954577244138059
0.6504284987333951,0.1452861814067839,0.5512441700198238,0.1610103795060505,0.7076803373917397,0.249496530347642,0.6564352129910942,0.21756250046328107
0.4743278781201103,0.2830845201288589,0.9515007145600692,0.5403629917973979,0.2027598134329971,0.5714554460263706,0.7834305381123826,0.7234751471257376
0.2209823103234562,0.8942009147251998,0.90576672412621,0.8443268256294163,0.8173445528432612,0.6922852971193927,0.8914172526217445,0.057991113461407284
0.4123986153326219,0.0456690784152574,0.1152120675049956,0.4156436678783108,0.8355684914958986,0.2764808449652296,0.0508760987455079,0.6705006151300112
0.6386771224481931,0.2268795184679223,0.3858171633433949,0.2702770832017488,0.2533489417554767,0.3860019948853059,0.7079949514602145,0.14935128993839508
0.6577060779463276,0.1205606234743627,0.1096342713494815,0.050007177543313,0.522823738989747,0.6369002231777893,0.766146579600904,0.6577060779463276
0.4630279182201479,0.3942375797955223,0.1409935752844608,0.8910155322709539,0.8242016353364567,0.9264904448219684,0.4459627310576645,0.04797621270300512
0.1827107372116264,0.2608031426434952,0.7113716676662487,0.5881458897052854,0.8607902425909114,0.746492546723691,0.3576420924618717,0.0957787553209738
0.8129178935876625,0.8005211330934877,0.9786938189750454,0.6111842664265162,0.3330406047784279,0.8845655894233828,0.2785447441178199,0.5555031468030414
0.6951813883616078,0.6686086974842084,0.1089009292243747,0.5274976512035127,0.6663958080291342,0.2236265846549314,0.1522086326100031,0.9641108810872723
0.9692738978903824,0.4742224479014627,0.0736701014523347,0.0656621225773824,0.4890999439127548,0.7787112910586548,0.2783818380456514,0.9869031432630645
0.3659563258271751,0.419288576752551,0.9595321832363204,0.7829762253902582,0.2632681414231057,0.5786751998716133,0.3311099755831761,0.7621078935065188
0.0410870591961093,0.0370723235382007,0.3667856479629217,0.7307748714250712,0.027356289984655,0.5608456668191969,0.2618124972958612,0.2725104707896988
0.3500775164696196,0.9361765687368628,0.9006810246674306,0.6775568156611467,0.3422747917294164,0.99128638255158,0.055111215243089,0.03451573979614653
0.2489207989441558,0.8507862331030294,0.949497856967664,0.6873229612040904,0.2456095852794344,0.5707491310496454,0.6183299195582767,0.906279295899652
0.2587932716181808,0.1713887547116537,0.9045672017989852,0.2012957683186335,0.0217267954836684,0.1434107597292668,0.4698231267410617,0.7218375698136593
0.2628844001684499,0.0769738837936624,0.2929709191120251,0.4037834801618821,0.5666455566878987,0.0405481933615736,0.7970284073077907,0.35526035588937677
0.0024285750193718,0.0086983432373526,0.5019482154457202,0.8868708361082303,0.2466185013416093,0.2014685666390711,0.6093551955065111,0.7314421816042983
0.649151807809146,0.6765459104631186,0.0510901981917217,0.3541497373469445,0.001922469133734,0.9576730620277246,0.2176617782120588,0.8493217089507443
0.0342299585874019,0.8664624139829594,0.260493080805442,0.1855244093584576,0.962349725083835,0.1681766733542693,0.2381895621142188,0.31743069611091523
0.6814718593908401,0.199759833313772,0.4511822969525743,0.1268205014044637,0.3602881858709924,0.7271386674212061,0.1666715916809926,0.26493163271065523
0.5000820042525715,0.5389374968764201,0.6933673909436864,0.4141177015677065,0.81412171876623,0.4899435443776311,0.8401699531889167,0.030555126348148942
0.6636888861180883,0.5701140101432318,0.8942591828072863,0.406891663707014,0.5377174464848815,0.8054007311786807,0.0076193142139444,0.36078902548987024
0.3441769915833066,0.8009381914806958,0.9584938295926724,0.1407850741580294,0.8950697056758822,0.1189482998514966,0.094488034575475,0.3835387282065179
0.877142100512016,0.1589331449845326,0.3464974644728462,0.7270843667393898,0.2991069860381221,0.4546948509158494,0.8617599781195348,0.41742246237125114
0.6700085576614074,0.9966632366029236,0.7717007029250699,0.5901166649359355,0.1592285365387005,0.1003861664639156,0.0225086943454551,0.34918413315754093
0.8147124474710755,0.2282231708393848,0.8137140092836962,0.598538276987043,0.5571346735605864,0.9213180007135292,0.0331394454159735,0.5493654621382209
0.6112309879117805,0.0806375231443556,0.1028706093879244,0.1240051940714951,0.3685170877300954,0.5277691680034219,0.1920599955849243,0.6000070115541848
0.6120994634602911,0.1847019148542403,0.8872033471508088,0.6896809647204823,0.8879569739755044,0.2894554812757198,0.4203220540403404,0.28945548127571985
0.1240781567996942,0.5862406785656239,0.928896346786928,0.65201392535682,0.5332323904328653,0.3363482851497211,0.1758905790075476,0.5942094812416183
0.658823042435389,0.0347474762887586,0.8366956113981282,0.4481644952165653,0.8172848034694455,0.8221364449704358,0.1523642747338506,0.9847962289981799
0.0117716089421499,0.109078875497566,0.6521552640808261,0.3458194262785707,0.3571434180137146,0.962277976809124,0.9914380995932888,0.44892938699323115
0.5101134880180842,0.8958650311351253,0.9410132668189012,0.3120734141316935,0.2273699011058958,0.7697835578457156,0.3959850940297372,0.275517890141745
0.7423808180609563,0.4128320578801945,0.2921655298675205,0.9430560044159608,0.9520910857128398,0.8850639646317068,0.3833334027378702,0.06577983869311321
0.2587842647771674,0.5320813600606777,0.5875339232463938,0.7341137104054861,0.0401528004037552,0.7287465807324475,0.6447359212053947,0.9802872562283289
0.5917066356352968,0.5244542448435504,0.2742873481914656,0.384206314109946,0.0381377964316099,0.038372294698216,0.0063660157066116,0.5967157331848754
0.1581396817984525,0.4551133649951607,0.3949112757946832,0.7065748736474107,0.1664616200023796,0.1368117509000194,0.1314133473354751,0.8649142826599128
0.6063280065769462,0.1590682930627822,0.4922715065387788,0.9241270419480432,0.1048117637284353,0.004541109969622,0.3257118143069744,0.5297419764914215
0.2071362275284662,0.8969551512188187,0.4466209816840357,0.5517378833781481,0.0944299103138128,0.4050192345078767,0.8777765479115869,0.8034021896777686
0.7823814934822562,0.920598940974527,0.4761197185216369,0.8354622098950152,0.9874929286992336,0.7480475790991399,0.9665252172609896,0.4808815200904568
0.0482081828342211,0.6901205383173226,0.0771478548578854,0.7857033648471371,0.7265465467912496,0.215425778307605,0.2109388979333648,0.11812298034774305
0.0822870019054542,0.9143612241499116,0.0469515468199975,0.1774003362292661,0.6362096123439394,0.816458750657688,0.4884888726289166,0.8580555383198338
0.0457924595682145,0.3277374539221099,0.130507268058299,0.2611328678748122,0.0776245185688641,0.9650457044889522,0.5036803873194148,0.8380523979292847
0.7730945696786783,0.7805098236941552,0.6904197405062458,0.2078951390303818,0.1988853855571368,0.1685464142205113,0.8794416091880188,0.5187268953012817
0.1136341909038952,0.0054762895962022,0.1670288514389118,0.2298911291731497,0.8298639247447899,0.1999303200087224,0.8368744646700886,0.04424388837542681
0.3381482793645985,0.9541882308519324,0.3846254552833991,0.1690504608903712,0.9070832680971423,0.6570497044773482,0.2051221850978447,0.4228750847960162
0.3154576729769733,0.4098090750755367,0.0929361902380095,0.645208161534621,0.0332172497370594,0.4423034243486395,0.5943094133681353,0.4824527432388087
0.7646335922868297,0.4717728558583435,0.0713295774466223,0.7890430856304832,0.0427106900162159,0.3359591044918179,0.4748113124309616,0.22898397652211522
0.1742129035582701,0.1881920882996122,0.0806370085836785,0.9072988545002578,0.0103743797390365,0.165457370786067,0.9183602386342722,0.7891563941920104
0.6248691509628755,0.131108242293511,0.7297872597835721,0.6173621245682505,0.9370934172260752,0.3314141465114343,0.2033514558060506,0.6384012534636185
0.1900495710111402,0.4974204379635515,0.5907142570470618,0.2519657449760681,0.1286468902858227,0.226562290456974,0.012978704232711,0.06860470170545352
0.9757774526918898,0.5788378105044093,0.9790086921518618,0.9807950124368378,0.2034670659276077,0.6408754333050616,0.7354632626474953,0.3760502842001684
0.7775615345184836,0.9561787869440652,0.0570098684791769,0.2496252758220754,0.8689597366954941,0.2857621879334064,0.7181655176079378,0.8637948028101163
0.1807577237026888,0.8647271678628162,0.2963757658844389,0.3912897094937393,0.0770718248750452,0.7170638255809397,0.4205823984638345,0.17386825171161624
0.4868910812767367,0.8865944625106239,0.1432027575163927,0.4659132995345791,0.1265169589568183,0.3920557064661554,0.8036054958347185,0.8180048501859513
0.6396879434079162,0.2122541556515602,0.6757857634474508,0.7597722951270693,0.245356344186569,0.4602786191906582,0.9722583119642956,0.5259212884606965
0.7046297684193454,0.5853210070835462,0.5143216224413797,0.5387263429844964,0.1470974052348318,0.9362197667136586,0.033046474452307,0.7745384149953473
0.081032323437987,0.9477624491004668,0.2104388609491507,0.0407675908216103,0.2380242539382041,0.1090113855827196,0.7516248242672097,0.568701848360115
0.2884027309768211,0.5441437568224456,0.745716643223815,0.55684948903546,0.6428769571645017,0.2152611409111396,0.1108001189041877,0.9513848103397176
0.6936174725340173,0.9192137600029788,0.9932401029742473,0.1071529252896907,0.8130831486698931,0.638276663412673,0.080349445898993,0.9527387282716251
0.6928952355327788,0.2147064452513621,0.9187136053294016,0.45418956352063,0.2967093516324675,0.9003897309250534,0.315931667989676,0.8066822662028094
0.1518264223214165,0.6528711758386712,0.6004406388796588,0.0467296281781232,0.5558954912094063,0.588498203884225,0.4959866044128068,0.9756357034213876
0.1882423592596301,0.7971110591748638,0.2064799591876316,0.1179922929927491,0.613914004726071,0.7521441418018636,0.0065963192546509,0.48016153469054457
0.3150794472331503,0.2699467030497783,0.9395357645656048,0.7775445803570168,0.5794478200200017,0.2602886899048005,0.0382420368567461,0.8920104235583894
0.6822659665107664,0.4650682833364671,0.688860387575785,0.6836531736484587,0.4283352137597225,0.2684499371816721,0.9971077837457744,0.18986624406592845
0.1069301851646027,0.1458818876469135,0.5575311419874246,0.2602902244012745,0.5159952871932626,0.0597491398629682,0.0597491398629682,0.41035096088685286
0.5321670246953505,0.775257994115895,0.1628122426491779,0.6899973694319778,0.3058888374259016,0.2268824895490895,0.4824951697805284,0.5325315579276174
0.5095549230861162,0.2622566357474442,0.2835781858730193,0.0036359684071578,0.6112711637131678,0.247657732823842,0.6635873817322067,0.1457927634196423
0.3212198797975056,0.5882521269195257,0.6716600292145716,0.3162828768339113,0.5742833543508832,0.5874858414461751,0.9950451797828948,0.3285076284105942
0.8155986679846243,0.8223537229556377,0.1220292554942517,0.8137757373071659,0.910091919751233,0.24787027257126,0.4976314986344776,0.15310693475964332
0.8703960395842477,0.1938206065671874,0.2619884235969993,0.6661540833953291,0.0724141823606355,0.2252192397941428,0.0500098546246039,0.2997334285431533
0.8974129124207247,0.0606509512638488,0.0679720490723403,0.4279466933889629,0.774962275120958,0.2926246520520618,0.2185149986440112,0.3734818994997371
0.0308633960549253,0.7743411297368439,0.5582807253256689,0.7460743880009129,0.7567186875453817,0.9413907008142236,0.6443869796784207,0.7781754592155377
0.9848063336736916,0.1172356464908807,0.4268830324824961,0.394484484434326,0.2503170439278271,0.0276827612367078,0.2925374142701867,0.9955074202531943
0.9938767219633494,0.4182960586986693,0.0104687734118598,0.1140031063030663,0.1140031063030663,0.7295474207864575,0.7082852609797123,0.32390030085356125
0.4115252840998763,0.7754161669460097,0.702178676865669,0.0519441886913398,0.900071458419415,0.4335029413463444,0.4115252840998763,0.9333408348750118
0.5670315302245985,0.0584764876872956,0.0020003006084317,0.6349233082423312,0.0914106226262422,0.2276210102375875,0.3017144749836249,0.8529545857643303
0.958984834109946,0.3933703653471219,0.0407163355049365,0.3338312773829391,0.5093024906964587,0.9036529696778716,0.0287986706765692,0.8400101619567237
0.916680603607846,0.2569231097547435,0.8305131819103273,0.8908515067275692,0.9910823346704812,0.9130328309162108,0.5841480561820968,0.5468530457381008
0.4464450222410369,0.0345633998942297,0.0800880550094755,0.7282390855691453,0.1470753192171141,0.6578571827087492,0.4405556889588465,0.9240525557079665
0.9729318057066936,0.0588682324518957,0.6706220574569177,0.4427763932635127,0.8960527345468715,0.0096910441194413,0.1515248809808433,0.41344554541479284
0.8831967070346223,0.5450176796418926,0.916290565660842,0.1138882172081312,0.7671158025166518,0.1445275230116464,0.2329438228744789,0.49261263356911544
0.1495365900107751,0.9400078680822,0.9456881541174024,0.9327776581848392,0.0094711767690011,0.282886649506705,0.8142280457747036,0.6700368945189886
0.469676537149727,0.655289165578013,0.6445699585449739,0.1888693063288652,0.0595290397751693,0.8860321098306028,0.886383471330873,0.8306767762685385
0.2035215293864236,0.0449816305971358,0.6438429192533263,0.963757298612249,0.7510767307192283,0.8495415164405022,0.6762178651972599,0.5255341071517213
0.4165490253644348,0.2066187411968073,0.1655377784341163,0.6412546728337506,0.0926796126005968,0.4550623413106044,0.5489105281816656,0.8754846198695123
0.1644089301113543,0.3367479307504974,0.2732244768012019,0.6423097126822206,0.6627673124420659,0.777653701432673,0.1078388438269379,0.8652934486690996
0.0150704153436739,0.338344584170406,0.7647201943597509,0.5958444450626521,0.3202459324722949,0.1282011818487854,0.7933272741982987,0.9721048828130308
0.1983633944866502,0.852979928341506,0.4725323632087085,0.5354680252007027,0.0917538334411914,0.2143902536752276,0.5239233879509045,0.9255927993641754
0.9828851003236986,0.2946580387989471,0.69371301109218,0.2122972968474038,0.2598555088479398,0.3214297048035796,0.1679248513963815,0.21676858505049013
0.9646069734562976,0.444658518000793,0.6128770608100739,0.382962494886918,0.1161663788907988,0.2323024866523237,0.9029506786776628,0.9037512998777899
0.7575343781461187,0.7695247913669638,0.3161947187229548,0.8353277458037464,0.4467031683312562,0.92326291761406,0.5890999817654805,0.6552970250767853
0.8706570087786105,0.3116100391172262,0.0776519239886852,0.7054096305259647,0.3583299615694241,0.7144045047340135,0.9704670900976772,0.6345970856388722
0.8496793080416396,0.0210787688205016,0.9232612195606376,0.037116258767793,0.1701024027994085,0.6324473866739604,0.026171712965388,0.1870605541732877
0.7233170427465053,0.132730526053451,0.7829811800638247,0.6041237879325194,0.6579164745891031,0.7869135118693422,0.4544986559078541,0.23476387399483412
0.8464511641733148,0.5827493904905716,0.6652806985879971,0.5980652032270656,0.9150896599680212,0.3003853777593255,0.0699499944299063,0.353247002876413
0.7426513174697517,0.1741468295934125,0.8635862884194431,0.4609235422613299,0.7092823413741177,0.6835326544510273,0.5714352293406196,0.438751219104871
,,0.0944642061576213,,,,0.9804834265248772,
,,0.2061397684556613,,,,0.3526582013195792,
,,0.4458155637999689,,,,0.5212322609014193,
,,0.7554641687876752,,,,0.0399693457919739,
,,0.9678599001194402,,,,0.0637329879875225,
,,0.3263469602234796,,,,0.5305907388875388,
,,0.923985066862996,,,,0.3664963824148018,
,,0.8549621001813307,,,,0.4065240040240745,
,,0.3053824546431452,,,,0.1523433104652893,
,,0.8530439299123094,,,,0.4252182897883582,
,,0.0673795542892697,,,,0.236678740881257,
,,0.4819384026182879,,,,0.2395251340039552,
,,0.5033423106223806,,,,0.524321907889558,
,,0.2624744102424112,,,,0.3403809836329423,
,,0.1918874179542562,,,,0.4638718777214869,
,,0.2908980318507054,,,,0.7915174140579802,
,,0.378103014778856,,,,0.3442605459006453,
,,0.7119460563536575,,,,0.6050757608171632,
,,0.0149137957111208,,,,0.4666228292752029,
,,0.1628920990860873,,,,0.7176711005025483,
,,0.4119058316011263,,,,0.4569633216525041,
,,0.8794835234293169,,,,0.0597129754418688,
,,0.0243787978132244,,,,0.2647613721551731,
,,0.0084048609498893,,,,0.0925294891076469,
,,0.1571964126195901,,,,0.7184042861823343,
,,0.1025569866512562,,,,0.2864132175894902,
,,0.0388744388287363,,,,0.9807854929289364,
,,0.0456496883749646,,,,0.1859578253465305,
,,0.1234927365699387,,,,0.0976467902892515,
,,0.2653697703854273,,,,0.3417149317667005,
,,0.0617005337956603,,,,0.2318321549135689,
,,0.314799191204395,,,,0.5328340834682846,
,,0.5325532277395542,,,,0.8388164523247701,
,,0.0346461477940241,,,,0.3782616071483264,
,,0.8177019525120212,,,,0.4261848149443712,
,,0.6215519303114768,,,,0.6885428863187186,
,,0.2125232826779266,,,,0.5497570934073654,
,,0.8559250224995867,,,,0.0901154712286672,
,,0.683136422465572,,,,0.2529084585332917,
,,0.4383316278350313,,,,0.6000960154700811,
,,0.8083901904598286,,,,0.2721567025959244,
,,0.9159854690588144,,,,0.1176115764223693,
,,0.8124116419952351,,,,0.4496008793082335,
,,0.061354512121355,,,,0.2821311156543784,
,,0.7062020874746952,,,,0.0981645674817354,
,,0.7172120180491487,,,,0.3859521398432546,
,,0.9214051706905128,,,,0.4214988970326436,
,,0.1228763488198119,,,,0.2727067988401357,
,,0.8387009702875095,,,,0.090148116091224,
,,0.2418573294874786,,,,0.4411186893025572,
,,0.922867065070267,,,,0.3922431043669613,
,,0.8487254067195199,,,,0.9635750494373336,
,,0.5760377412384111,,,,0.5528109374389495,
,,0.6503891946323743,,,,0.3717267029664856,
,,0.0725832760596871,,,,0.6094735600522229,
,,0.023530866801707,,,,0.9802588902428252,
,,0.8553202670359723,,,,0.8553202670359723,
,,0.0902240239737938,,,,0.5337112678554383,
,,0.9780264391347996,,,,0.6366560384192799,
,,0.7566211450068371,,,,0.7078099699553287,
,,0.2094381964677031,,,,0.3228776778958888,
,,0.4639389810100655,,,,0.0320188106279778,
,,0.5911110284468377,,,,0.5773628465118349,
,,0.7922057938160127,,,,0.3380942850102051,
