beans_resnet18_imagenet,beans_resnet34_imagenet,beans_mobilenet_v3_small_imagenet,beans_maxvit_t_imagenet,brain_tumor_resnet18_imagenet,brain_tumor_resnet34_imagenet
0.742523808685841,0.8508745992860913,0.0739273598244631,0.1521633971969613,0.0130278005303111,0.5550034178848587
0.3338167702493954,0.1222227512790661,0.6956218674581801,0.829560343127254,0.898829695115346,0.21081038305897803
0.5815226171349913,0.326008415184514,0.687906185857813,0.2076556229495118,0.3387930351355058,0.6615072824537808
0.8721403268249014,0.9929653228937744,0.1367440830871432,0.4501561259730904,0.211530375313991,0.8712094927554995
0.578584617296795,0.0846332498629232,0.7033718876626153,0.8460964474520063,0.1420515998202459,0.2543288320856655
0.9240964515269938,0.5252024819683858,0.1678148134506367,0.1797942976929744,0.4015626602246289,0.250124580488577
0.5797757417171948,0.1437000797773152,0.0767615342182332,0.5142775788473786,0.2010331487116715,0.8103063015011999
0.1964324773486361,0.0763460070243527,0.5213277185277564,0.972048582362858,0.2688261176563528,0.9091510389340096
0.5699716405831917,0.62972820308115,0.8674980607231422,0.5724793356913719,0.8360469588466882,0.5525319003004242
0.3466473546031792,0.936268229347176,0.2385334409832147,0.3952169132050694,0.9647564255152878,0.377252057755898
0.0779455189406352,0.4069219941293579,0.9379206493624188,0.6515623557216405,0.1383247328272182,0.0071184101740072725
0.0344324483200771,0.1550422335757335,0.186880703471756,0.9321793416097583,0.6741731453807217,0.06357805579756304
0.2098607644287403,0.4121785963826925,0.4924410336777245,0.0676189995594237,0.4742972228426088,0.05797825726119943
0.8013599458392521,0.6999027963238207,0.7556187006826696,0.8326736624887368,0.5635968001111936,0.2581264698918587
0.0591445840278435,0.253332061893757,0.6335000188701236,0.9337184350971542,0.6644650912356895,0.6067064394533674
0.4547383111265139,0.0787431251511026,0.2569512995828966,0.0524652265144666,0.6227368194070514,0.7171024958494353
0.0069140887171452,0.0715964932871223,0.1574765085100391,0.4640848258745159,0.2082984445896564,0.08055159136692958
0.044729409960507,0.5123840577355491,0.8602923904629781,0.6482861798065827,0.8187146938494458,0.06668930583924704
0.0532978793370518,0.8560158906919525,0.6888938335046103,0.2857631729347381,0.2402881726079346,0.7482954659716308
0.1987935403417112,0.4548887397367629,0.07339548199727,0.9162098241254744,0.054532054503544,0.9810582952709452
0.1765764464791868,0.7032563551340665,0.4981111278947434,0.7449092660584014,0.809788027042058,0.055427269555105685
0.740719994798078,0.5719879818211981,0.5073414165642395,0.1462199590943897,0.114659439434215,0.5063037846248886
0.7610644041086478,0.120390079685797,0.891161765016573,0.2835969464361684,0.0026708164233596,0.3148037954610333
0.9625488183654266,0.2785156154434093,0.0737695121911394,0.5273461080357649,0.6985302001573511,0.4578519717620291
0.2118167509057155,0.0974970037551883,0.1627662282033152,0.6940469090095839,0.2358723114967222,0.1573250026995423
0.1941248782614372,0.5653749659661655,0.7082881864369007,0.2961372811850845,0.5055974465768335,0.29613728118508453
0.6618565078713281,0.8306073986792473,0.0024315532859151,0.3262066899178421,0.3706864062034287,0.07833739391421435
0.2188026244880804,0.1131350307552998,0.4777612177343542,0.3881265849940704,0.2516862893452456,0.709115576879552
0.9628951510690332,0.2960198049175381,0.7155945304990028,0.0250374105171495,0.1269681741768469,0.3996493193906786
0.058679152199846,0.634334926977056,0.784194452876412,0.0173866728260659,0.1980629518698966,0.016228051241393038
0.1979283891600196,0.2439183306618152,0.0621481418365473,0.966404218892332,0.3741489400130097,0.6870410215858768
0.9632047952799524,0.2383364959182148,0.3784513997243814,0.5021731479433384,0.6836587131391189,0.952091954718244
0.6783012919123502,0.516634671013838,0.1968201131267399,0.1208374118804705,0.2526605817970371,0.0516685698714513
0.421974791810099,0.7730363342619448,0.8320890060138423,0.1385841186401066,0.0839286907977752,0.6590343238113251
0.027889727413634,0.0549132146850873,0.1803840528774734,0.7520943099526773,0.5594980173981149,0.18095423607702998
0.6567332189457463,0.1895567022073337,0.7184379874607215,0.2966857492927419,0.5498446895809015,0.10285461650639394
0.7153961690546434,0.5438654072194237,0.1669765323936067,0.3588828699277681,0.2413656561205676,0.23605007017517843
0.5182537822438972,0.5378333838253969,0.0227666733423079,0.6481065070921873,0.2390008942738508,0.5017983978727852
0.1838760173424044,0.0828430049456284,0.09998134815869,0.199805157895924,0.2005195721202154,0.05400023796770548
0.3243256103859091,0.1171119585449065,0.2752886512575826,0.0243870779720789,0.7070241763641582,0.8634176373022892
0.2850925523238814,0.1808935113035612,0.2657489748736565,0.1935109404219828,0.070105922429715,0.14258790224132267
0.9730193257986968,0.2784429299599371,0.1862998342923916,0.7281703855467226,0.3812714805304762,0.3730524826599899
0.903085943811694,0.6816393847331941,0.5181572070661128,0.5881114508934938,0.2502930561514677,0.6709340270153757
0.0634885312498003,0.6508158565654175,0.1934476300616298,0.1793591671422553,0.231587574374375,0.20173296606067492
0.2024239331289652,0.185890576040678,0.5087396892982646,0.1020111068514164,0.4491965897303593,0.1385898272894771
0.286981146788085,0.7621482675476325,0.2598833201247835,0.1747363128274074,0.8691641891974915,0.22210731024110808
0.0591301359141435,0.4875257380299177,0.0594769315165082,0.1321206158666367,0.3276278093900728,0.8171180541239609
0.9159110398125974,0.6971649234503697,0.7632360120278134,0.8417322277160396,0.9242222675715774,0.24005504712023706
0.0641387899053087,0.0811135644770473,0.0170652608468155,0.9428555332823022,0.1829247037123038,0.24069090428620343
0.5536890367202009,0.364263278050311,0.2910093946771992,0.260397710515211,0.0092440274862347,0.940543822038624
0.396514771119675,0.1563903354283782,0.2797702420140885,0.4852591373960178,0.4053183727407836,0.9119633916990564
0.0528568739318018,0.8335069767500242,0.1412775201437801,0.3148519112348417,0.8599230910402689,0.13864020493761997
0.1608277662239292,0.6994270073332034,0.6551514730725795,0.7951785202663475,0.0815209183281225,0.6496453329603195
0.1256408712911899,0.4699616353431681,0.9081218810789932,0.6698119643939061,0.0360589727905391,0.46136125269843853
0.1400323217326105,0.8514358800634212,0.913384972821798,0.5862733321486044,0.5643004867883786,0.22947578507434285
0.63607798361365,0.0306183321224595,0.2072285819358219,0.4130021784984102,0.5083018794556196,0.6189293092638943
0.6293420207879793,0.0462479621952615,0.2206922734095169,0.1884178169091346,0.3712023809767867,0.2001307856728597
0.0713098079611389,0.2198495308366642,0.1687278170170354,0.379274543526062,0.2091939454611262,0.8597666212327933
0.2227661189999761,0.9235376032794882,0.2581761411523585,0.2641561884560003,0.6481475977478202,0.05459177660427339
0.2837993711161667,0.3189815398451141,0.9029636403630776,0.2358382153310592,0.0889345181023559,0.800877830933923
0.6472542251083498,0.8084200756952725,0.1069015132911896,0.111603266975619,0.111603266975619,0.5693787574742794
0.3267319983815339,0.1853972408974064,0.3418062535036312,0.1303160513388153,0.0238252261787559,0.9625643178969248
0.1412956339749205,0.7054179369660022,0.7859462192178621,0.2130686391257424,0.804922401149203,0.8393435638216467
0.7404464491130794,0.0171731994456098,0.7092026740517058,0.6964852625329262,0.2963010379559635,0.9481885726945619
0.1597002095753156,0.8841457740139588,0.9812003311123842,0.7711514732847359,0.9082054625777052,0.04453995085025919
0.1950423305213454,0.5154532082876838,0.8589523997622511,0.7685017791117185,0.0162020488250691,0.06255007766378062
0.8973238825287992,0.2256257089868754,0.0227911251496674,0.3172226289796295,0.3037122465322972,0.4321009477275273
0.754096977816599,0.2338606451235183,0.1726772198993185,0.432545321014973,0.4699891426697493,0.17214017608686283
0.2099568696051474,0.1173858643845183,0.2217205167267185,0.2167982425908015,0.3213967980690887,0.3963282285294303
0.8240458555443241,0.6558079461736049,0.8914817413033017,0.7831996546942657,0.2022078349540654,0.3524635431706332
0.2500980356645115,0.4801770120275718,0.602534795543445,0.2284548679341028,0.3908253303134489,0.17575966155264355
0.183442676302088,0.9242286588926418,0.098321404759807,0.4502944738390599,0.705685898035562,0.7836322817858128
0.0930113299224929,0.7335077321663163,0.2953203267027526,0.207723421489742,0.5046039754298062,0.946781724567776
0.5270672933470245,0.3918159639135666,0.6456423544344436,0.1174337233635289,0.431141929697286,0.11270607505367658
0.9269593067715384,0.1704246713022578,0.6560461301207163,0.7988615580842846,0.5528422595819658,0.4336799707196989
0.1609316400467655,0.7904722264432916,0.661031976922852,0.0847152875544529,0.073906037530114,0.3774785147841758
0.556275229245223,0.2750196165133969,0.3033231171499393,0.5527898894100969,0.4425628146844275,0.2750196165133969
0.7611090069658459,0.0451019524225313,0.2037001844825484,0.827124331424102,0.6527755357221128,0.6458019053841153
0.7103070353176116,0.439462963298776,0.0520570489473398,0.6993745650224921,0.1794175445491703,0.8252198217517771
0.9127952725688984,0.176113797876467,0.4075697130592507,0.2558394227749168,0.7458807354990293,0.38116151309039215
0.0819522933548335,0.8757401681392417,0.2557489155633869,0.220403618394539,0.9214942426950846,0.8443491506248488
0.0833765088154552,0.5532576084400793,0.1694850537410983,0.2558491052101896,0.0982761042332492,0.8410066579032401
0.4301531154864377,0.1899189246406166,0.1837249585060141,0.3005948036862902,0.4638535663044113,0.284026765100999
0.6292877649772574,0.2661768007279538,0.3486218340215259,0.1084449098892312,0.2575451416141937,0.06238947957377594
0.8403874454314862,0.6651683545821934,0.110475236511947,0.0461463532607614,0.1723225233650358,0.6823185918744643
0.5932932232429293,0.1036123401055493,0.0023413602319648,0.516382573158459,0.5590228089834347,0.16130080483865594
0.2737570057532842,0.2235770665170707,0.1457005036985932,0.2060931548439442,0.2051929095566601,0.3151838711732865
0.0388935551437545,0.9972170475651054,0.2690661434541707,0.0189640526093024,0.2748841335030333,0.48885606163927875
0.1158847287266645,0.51161833584842,0.13488900228679,0.1152026587942981,0.5717807829581563,0.4260953025829206
0.7294080950434474,0.965560266280439,0.1894423800017974,0.7427025917096897,0.0307241545254526,0.12373671643510475
0.7279035549990898,0.0737487427337945,0.0777440065729194,0.1158706140087751,0.6463579725204321,0.6673540948161629
0.1674128926612252,0.2916170364797564,0.5663700420904548,0.2938817006834018,0.0485489140897986,0.5091204792714982
0.0187030451631392,0.3954586867598846,0.7533760173350516,0.4704399433067109,0.7234474223012423,0.4604257486439708
0.8801089492709435,0.7643713853355626,0.2200167512870497,0.7183533578309313,0.0964982138863983,0.5028324608389761
0.6395829958015613,0.6407280381792365,0.4325159411535728,0.4123027746823684,0.4036848334369751,0.34218423639855167
0.1237996980034193,0.1889787173152439,0.9294134717075224,0.2575746631849386,0.3847098484335366,0.26541324040836733
0.2038013986873462,0.2729473276738116,0.6735432176510243,0.1464897998475725,0.1670449825575244,0.4090300236690685
0.2100425921901274,0.1401789076837969,0.0948544009505607,0.2494025494337272,0.1039782322476542,0.962617783595937
0.3621368021959362,0.8542354394058255,0.5620067882275657,0.7776513543052769,0.5386730552162597,0.5844591278705038
0.2152095865944275,0.1770198986188753,0.389114233783671,0.1847911690058125,0.8889483613436895,0.6142115537490991
0.0512646574851974,0.5035990135488286,0.2027172640642648,0.6597336642828144,0.8280938569962533,0.6224805820243632
0.2624027088909155,0.6719670730455608,0.1551762723820202,0.2607348655214327,0.3875127888888708,0.3736436000693023
0.4778536889800239,0.1741079818803443,0.3613931538157167,0.225976976582384,0.1064243890189735,0.36889556423526093
0.4017400678726468,0.1642276733947193,0.8153082963676493,0.0653911221780092,0.2547070580515662,0.0112811984934994
0.1702070362740331,0.0159521874811323,0.3847618937584561,0.1459892946415771,0.0469661592478839,0.19980079434041753
0.3401818820280062,0.0828541734856773,0.03701700621334,0.9720110827169168,0.8432616128956435,0.29028878099323374
0.2270380996701424,0.1189001996606351,0.0072460238111207,0.187556963045418,0.1223252922827551,0.36384016971470423
0.2057583535441618,0.9446221062178684,0.0075435561122385,0.6904551715417292,0.7756371445998088,0.2994140639260845
0.5261843631602131,0.254129430260246,0.5958380755619431,0.6661212459436646,0.8373420031466654,0.6152685521292263
0.7790496520122181,0.103980988949019,0.405391884544598,0.1629181162152206,0.1667870801378119,0.2696788140709586
0.5065287222463402,0.7812902490189854,0.4775011810674826,0.2244405230443066,0.440742258109414,0.1453332867266851
0.2875093631666293,0.5688308712547775,0.3858807406271493,0.1192984124498758,0.603398643399928,0.745057321287012
0.2524145062721458,0.6338394568025171,0.3541930288103379,0.4374376751284459,0.662785954806944,0.45065371291603606
0.0877840989588586,0.939251628712736,0.5977556862712643,0.0186655489149437,0.263772249180177,0.011142202894724562
0.1772164334145489,0.44681385423044,0.2580815038001131,0.1166107313822976,0.0361014418628951,0.7986248445062022
0.3944864767641231,0.9273982139079596,0.0469047374366878,0.188557457044923,0.1009005718799597,0.14147146492953444
0.3038383080051112,0.6579398979643045,0.1527386075354522,0.476791021857501,0.1184352982385921,0.1228749585045511
0.1318306058085064,0.4017963098678504,0.9759549391758068,0.1007974679689235,0.6110828465298165,0.14174166264781574
0.1004585543506051,0.826973339228931,0.3506690642082576,0.473204463586881,0.3417114815703805,0.10318149564732293
0.0580364784792245,0.6727690254310729,0.0062187529378558,0.004256642600703,0.361590150297446,0.9072256647786255
0.0719062397540808,0.62743258952328,0.1377644812724192,0.085776862650971,0.0879239083629994,0.8119157405194075
0.5057282003777726,0.9484519190317168,0.6800769349392632,0.1030466516773201,0.2775548943012652,0.30449780984155383
0.8617283798211184,0.4185575483742334,0.5178194970039139,0.1925274377571209,0.0606174759455866,0.7117142399301318
0.1238795451021467,0.0483368405071108,0.0255894077589744,0.4720250220900209,0.3799752429166415,0.6653969621285558
0.5271763116276198,0.4800832590740846,0.6014933236077293,0.6399828202139292,0.1771151724502818,0.06183575367661276
0.1837594055843124,0.6817924123542278,0.6684654457514487,0.5848001595410293,0.0402562393770122,0.431521868014455
0.2594777239124797,0.3528032645112969,0.9360257240979664,0.0514120151738798,0.8349233669791325,0.8208793978035778
0.7059429966797859,0.6381406238433525,0.633651380829177,0.107229138204416,0.1245834860193674,0.985866284741091
0.580873914495618,0.0634691442607803,0.4707483891144133,0.6831577796864011,0.7799445431365101,0.18774830753579763
0.3557850965537923,0.9482237978896187,0.2503454043951306,0.9838784626961206,0.7125416654396638,0.015604598397761293
0.3212629340891255,0.0612407264504424,0.9800229707413042,0.364989819007765,0.7522319909134156,0.16231394514329356
0.6373059659797671,0.2675471356984528,0.2844472210623344,0.3769425333026726,0.056672670222665,0.6533726189002668
0.2073024894470242,0.1662231557610974,0.5297827561173555,0.0479510174454779,0.0492576300870989,0.8451168562694963
0.87399339970534,0.6626838310069588,0.2535667539064461,0.8874221209806781,0.4071620009800464,0.06103221676726045
0.0343366898539071,0.1076644727557062,0.0245126504339675,0.6882758576845985,0.0945584887968469,0.6846383054620125
0.2231980246765187,0.6428116577917272,0.9513168656241408,0.6518406477750331,0.1151714903951857,0.055182109969137416
0.6791114684713212,0.062430882196661,0.9920710739979977,0.6276963185920914,0.5733077148740132,0.09023020464860099
0.5726849243285932,0.01231483630643,0.4214794462712449,0.2341955511483142,0.9308066697418436,0.32095616478004463
0.6903877332995607,0.5575795529360679,0.7511922304359225,0.215193591679091,0.0084010983680947,0.008088785253716146
0.1577031372309641,0.6067782909776207,0.967560823447054,0.9061593572855272,0.953603568891488,0.2602493802642506
0.7705550240110488,0.7841311357810824,0.6939849321744153,0.7896185119397557,0.2640009758273,0.8744864622014409
0.5383277335487269,0.8974925705630388,0.6932717803849209,0.5926756329772026,0.8796973285813977,0.22582850347383365
0.6157159011809883,0.0950895897865409,0.3228428799409006,0.6965060366202221,0.34234625801005,0.8267271732855014
0.7979875028064874,0.1800440567488954,0.0557620479252973,0.7665478764756547,0.0552700578526691,0.7214891163760957
0.0005114285633863,0.3810442254476668,0.6782523658503602,0.3721341793501701,0.3550588243180742,0.009929579198711846
0.2302621478463656,0.3951703092905358,0.1763202956580708,0.7697576893552907,0.3366360387352956,0.25122532304318745
0.951624154196958,0.688410618631675,0.246592469809338,0.4960861553711285,0.8765181289458511,0.2847036821617003
0.8136335311095938,0.520892294272445,0.1298231148408209,0.9325638192810672,0.0914283745831981,0.46632446664971594
0.1894151287497425,0.2620215381788576,0.2531828792154245,0.0093876283218734,0.3718534565312024,0.16395160548359045
0.311509780149472,0.1983436833193237,0.8266519959292109,0.0634938621745444,0.2616191591749636,0.29359429005300397
0.6822251948161723,0.6256887447519839,0.1363550091269852,0.5525788566844806,0.4111322619835347,0.11931644910049244
0.5250003568809349,0.972457083885983,0.7647062015259869,0.1334890819926651,0.0949278689329972,0.6317525559962859
0.2864149748727106,0.7548642608834639,0.8217070144329899,0.5332762788114717,0.9154112908536391,0.12201864824687991
0.3342327716458962,0.8183679669644972,0.3923621470343256,0.3378296364360351,0.5694313416111937,0.6528087169137838
0.0757481696870493,0.2093771818248935,0.2571518975157113,0.1359438126966095,0.2578637359786262,0.8398542761773391
0.3004783024915549,0.2198170866509077,0.2107319072375405,0.6917068396120873,0.1042927172228702,0.7573391009323986
0.0574541677437878,0.3780608349844738,0.1567905074440527,0.7790491605766586,0.9427139128123831,0.5213433500185106
0.8639653537934258,0.4268388393300339,0.0533337298995217,0.0020355793441269,0.2504234268012324,0.7849168887203565
0.8320481646090655,0.0720990928632668,0.1947783041399187,0.4090908319168599,0.1073330946987601,0.7297565509739476
0.9495319685364092,0.0204053418972905,0.2128078498281979,0.262553178676945,0.2265453203438213,0.11945887204711603
0.0382129625485808,0.5064739385727963,0.504942069556591,0.1910377570079059,0.964445222642613,0.25621465091716267
0.5067402230563772,0.1144552484985347,0.1900996841743647,0.0461136277773128,0.8229431340696886,0.8658339201620069
0.687189570878097,0.0337332575746546,0.2779844126133116,0.6355242634325322,0.6788165049673931,0.058282987345791626
0.7399771112336163,0.743190079285488,0.0224963680830806,0.291153940552428,0.3044653271243964,0.1112964506002565
0.7263847817312593,0.7511936275040447,0.6799815833577765,0.7520636908140804,0.7538479394710914,0.06742177980755082
0.2614665065274685,0.0264894290740667,0.1955154545740818,0.6068187064926491,0.7705264561556399,0.3596908605775898
0.7279018914930581,0.9970729584500874,0.9249564809993176,0.1719799296079065,0.0908022418997703,0.7483261790032276
0.3206543039534872,0.4510687942633031,0.1720050431649192,0.1160844179704583,0.153150612183929,0.7718892559612738
0.0844325185592347,0.2357232560438519,0.3086633312113988,0.2551713241385015,0.8500741849142203,0.15822375065248606
0.4327912632945488,0.6923462877648694,0.2429694288339688,0.0163205281044525,0.4601679076258912,0.20271507653034415
0.2989130890349498,0.2294557865640554,0.1831075681038761,0.6263831694099233,0.9676813673107107,0.219493760472945
0.5500784516221243,0.3520181447088747,0.2239506598124977,0.991303272918517,0.1503676789505721,0.4990964901152245
0.2758853178513764,0.1485820392262904,0.5256045608214622,0.1997073297510792,0.1081247598746631,0.34539369469386916
0.0728563984710103,0.8903971935811696,0.368126715509191,0.5393525775032275,0.591649199170204,0.388624041137295
0.2879669712108501,0.1120476298139843,0.3034383302059998,0.1355928084941022,0.1485583999391422,0.23426782938774016
0.1322076459080474,0.0903030192324189,0.7859415288671274,0.5143310320966473,0.0703901489639767,0.8014110395070403
0.1547097727218064,0.414398519472082,0.811574401750669,0.3161914182525447,0.6849564949530458,0.6849564949530458
0.1032832648868439,0.2548053869621992,0.2804416487257423,0.2305249217631207,0.4548038063283374,0.829045024101713
0.2785817824718002,0.0848941683272721,0.8262908049318064,0.6440298740515282,0.0951951647485362,0.851491800376345
0.2463680291444392,0.6089849753363538,0.4150510807026275,0.9804083540767436,0.0164083505188796,0.8454086198286919
0.0450048412238581,0.1121825958932261,0.2462773222602068,0.073548087766325,0.469837814847533,0.34325026845412654
0.4838851746588984,0.9064137283103584,0.8695464169440837,0.6275510211353884,0.5373066041133849,0.6431960285675297
0.8960176186669527,0.3176031544993772,0.6781132871357433,0.6074835606184844,0.5919930167997204,0.2764635105975408
0.6274192322166297,0.2978054134443632,0.6046986930213111,0.2845381984828063,0.9692594576939416,0.007283840940575104
0.565117871440086,0.1588912323890497,0.0357053584413488,0.2746619275196792,0.0012082973577538,0.16451389845422326
0.4002842712439429,0.606465960608174,0.5792784460468853,0.1717201867735963,0.1932768857339482,0.12710260457317646
0.2380232248724302,0.8014092473432425,0.0694944724530313,0.4147240975657956,0.6884507930531055,0.23802322487243022
0.1572508913216673,0.7891136633038204,0.0638159023614841,0.658823042435389,0.4982949661043708,0.8898854364355075
0.1780631254135568,0.0256012466698426,0.6846482911265808,0.1248728136110183,0.1424734399629392,0.20192046877985415
0.2140845565065215,0.2349386653812684,0.0784154438090095,0.2722388495712446,0.3740510682518724,0.6195237745668246
0.335686909326235,0.4419909811893194,0.2627028428655934,0.4980173033614786,0.7869459637110434,0.24164383987415972
0.1716725126801234,0.5529770368669072,0.2552187965638199,0.3928073635447195,0.3129936943980885,0.5154299579767284
0.5434557852610943,0.6876264991444933,0.1806257375274121,0.6996231823995839,0.7691984869038103,0.09852171221960893
0.1750568045460782,0.0637127893040451,0.045336064018294,0.4493272471786416,0.076563672322,0.9626695860129111
0.5038214820676025,0.1765002365660635,0.7701358974148618,0.8510045654099431,0.065389892002674,0.48974009507715854
0.0815576809310928,0.8651869864236983,0.8068719729517699,0.6756543045765673,0.8514671088338097,0.013378527503131621
0.968455716531732,0.0317307089531699,0.3457035278710185,0.2298986286504708,0.6848263396241285,0.2275986116442471
0.5433714793439101,0.4501195775958816,0.4133061877379949,0.3912408670169119,0.7551938577869268,0.21334841849502972
0.0385938307888823,0.3627582888338674,0.2994659458517691,0.0340274146531072,0.138301851884536,0.08080474024968065
0.7367109576935199,0.0391766517590143,0.2572183146858215,0.0015788348676312,0.7337670291486039,0.02434189931328412
0.7964888671311956,0.1753881612941995,0.5014026096785987,0.2035122173178825,0.0760229544797005,0.26689764902795954
0.9017665929884764,0.5626422017095046,0.2840549269839826,0.5233962821481807,0.8911667507547351,0.22888150239267724
0.7733640180065818,0.1243557136687319,0.2411673501868334,0.810005098774434,0.4025222082541764,0.6570497044773482
0.833498190521601,0.6932066833994457,0.0281896796161807,0.2508935145180154,0.268647933210442,0.3974678189297981
0.9985559878411868,0.445442416515372,0.1167996211524956,0.6638491479903886,0.2931600470428696,0.17730723765113188
0.5992840666329511,0.3077684163514811,0.3963961040596396,0.591312352027302,0.7743919627666992,0.1140316085498414
0.776317278846198,0.7958242277464525,0.2299406237367499,0.0641418175985323,0.948560053962359,0.40638329622640146
0.0990989229876,0.5705992201001481,0.841096731968335,0.7101822572040319,0.5082254272797581,0.46883781787114165
0.7905923279868912,0.2392604983871652,0.9757774526918898,0.5383050328324451,0.842393077084423,0.006491457713405646
0.0468697485133973,0.1843231781491409,0.4121887972666764,0.1328686753833193,0.349456031889635,0.04661560181831992
0.9385506542860252,0.935746506966054,0.6003761829513763,0.1568181231890186,0.1188774806569112,0.641751881993405
0.235557314223697,0.722918679590525,0.5167621787420218,0.1713784695457004,0.5557096853413158,0.0288384377345009
0.4944235083258596,0.839563892441147,0.2983379890019139,0.1768252195902765,0.2615943555494002,0.6016010849644851
0.2157074029838656,0.3666625830757243,0.0206974635322342,0.2404430076542768,0.8376956598428238,0.07229239034311452
0.905208626573406,0.06560027074326,0.1955998452523301,0.1857298491305684,0.4956891871087977,0.29422353053177663
0.1853160817135024,0.0930824637581738,0.5865941315192053,0.2916827761543946,0.244662434824557,0.19183379749972573
0.0177486679881977,0.535233976381531,0.4354159621981132,0.0271099948291556,0.0435193568533426,0.7997920178289935
0.3392363638477322,0.0451457938802405,0.1560620280015062,0.920865320848286,0.0276897129077585,0.596991160497397
0.5826519414296015,0.4995011922825285,0.1357935903217149,0.1518264223214165,0.7723906723308934,0.8020764615327941
0.2557510269518996,0.7793924634950404,0.4461174788851555,0.2820513272268076,0.1059288028391829,0.38267290614330074
0.6901973100566982,0.9647051343766306,0.1964179556087929,0.4267222610398578,0.448173008383639,0.2835455641352065
0.4212196424329754,0.1158502179078004,0.8126037681899885,0.8391990432401083,0.3595413943546751,0.18254079957750646
0.3618734363182493,0.5389196213714892,0.9735774455583578,0.1502352373849679,0.0198778434168265,0.14486667811554166
0.7134226183792192,0.9625791690269102,0.2911618521069241,0.2335520209440023,0.7855271899406386,0.013175581399932912
0.2703207987495517,0.0489723596550165,0.3459283547990979,0.0170666945539709,0.8492966717691065,0.2936695610392105
0.1028508061964779,0.2279774246823032,0.8815864695166163,0.3411081065998701,0.6046621037942018,0.8549656127538338
0.0719695445006612,0.6038225907258159,0.1768091076679231,0.5719341572393867,0.846246885937197,0.6535761882290395
0.0093590069480533,0.1670997690646271,0.2197601097541488,0.8414491463859078,0.1848948905473273,0.0553592806884835
0.1261572736254942,0.075708832936098,0.7952033897058374,0.6575888037943184,0.4943129540668673,0.07409051967736513
0.8253995481085246,0.8587989674788137,0.8039353144067022,0.3094128704894255,0.9006826098794324,0.18531879310723198
0.8841487373268566,0.2449364671772221,0.5713894154130819,0.2344625553102673,0.4256239986586391,0.8132691059606657
0.4506179749189851,0.5042357291654802,0.2202472231776716,0.4754274476893089,0.2402983999517901,0.2263447265028774
0.987957954880508,0.2459593912526622,0.9705527979181524,0.9546352077430654,0.3790979607387913,0.9193656694084855
0.6631634993940785,0.7626320954451107,0.7695034946707152,0.590406557193737,0.0719512607181658,0.08852756411914497
0.6917414189075017,0.1128519573264561,0.2558190769707342,0.5072964534677934,0.1283253565962201,0.16414554117333024
0.721931654006559,0.3811199379141879,0.5162165379030192,0.8866006898755429,0.1456451408353981,0.5693869479476534
0.794798766344723,0.6136653148494976,0.1183252057647483,0.2843270534188932,0.2398414517309368,0.6184460293148912
0.415843507382388,0.8198290343922399,0.1380702953290955,0.4427763932635127,0.1203045638921117,0.12030456389211175
0.9576991944515406,0.1861993195797233,0.1792670104610555,0.7371970666824555,0.7476160478193049,0.8770552845641985
0.9642408298462258,0.5912587989339414,0.0519232262331378,0.169878727098394,0.4164104378730608,0.26045560226094844
0.5632808343231366,0.691653432663291,0.6316037066343807,0.1452831085719871,0.3936359348780581,0.7352048362753097
0.1447544064225375,0.7246862072650443,0.7431556436588304,0.7557842018652096,0.0590522019621282,0.5702554750901478
0.7599885350315535,0.6560587079122996,0.858090322049805,0.0992428264869387,0.2845133770052115,0.6989033445630697
0.533296479474988,0.0422717155743266,0.2533804145359899,0.1939827725209317,0.5663432122449094,0.9223936413493713
0.2327786668349637,0.6020065343079827,0.585514311906794,0.2460730264217918,0.4594364997952836,0.07434764775443437
0.563411930131242,0.2298506012166541,0.5118035639744051,0.4165604656325326,0.0378378888880267,0.195728878256771
0.9238535127030773,0.9479027941543776,0.3634972654481788,0.8059950217383097,0.2423882874902105,0.17048256839500375
0.4261307804247122,0.5233089402394103,0.5256539662072568,0.7522640986735244,0.031242379058507,0.5456374627878507
0.6902009594237694,0.7321117519699064,0.3712023809767867,0.2774716191228175,0.5150580306833529,0.12521116959366374
0.1846267773714758,0.4930548053903731,0.1538896348533712,0.3116100391172262,0.1122319849180103,0.2284646077728969
0.4878754468159973,0.73629019131015,0.7871272616946839,0.0032001040472143,0.7583114427877101,0.09179506575455709
0.3266770905275625,0.0811924655327822,0.9825792668402482,0.749495323992234,0.3254362111833062,0.11536632901887856
0.3952219037460807,0.2237698020216417,0.4820278775720451,0.6662923364480848,0.3769460179012966,0.53394695417989
0.1932144557840166,0.2643767472687603,0.6595798628343285,0.7851825957542722,0.1552816661874362,0.6838180828270537
,,0.077614371651853,,,
,,0.2276081529004506,,,
,,0.063140568322664,,,
,,0.1570428623608103,,,
,,0.6818515426740704,,,
,,0.1483744400933864,,,
,,0.5335365184645141,,,
,,0.4899140320387227,,,
,,0.1715089691100405,,,
,,0.4578042367627077,,,
,,0.2429908925798026,,,
,,0.8972754263760513,,,
,,0.633460134400204,,,
,,0.7248836828468908,,,
,,0.0244605487378328,,,
,,0.2442459380672142,,,
,,0.7387279500804751,,,
,,0.0105268312753442,,,
,,0.0184097832937755,,,
,,0.0391778593851646,,,
,,0.5284358564262224,,,
,,0.5322423381923111,,,
,,0.6935951855398718,,,
,,0.2466562740709613,,,
,,0.0885740355248414,,,
,,0.2213262268953489,,,
